 0.05  4.761e-02
 0.15  5.187e-02
 0.25  4.498e-02
 0.35  3.269e-02
 0.45  4.016e-02
 0.55  3.739e-02
 0.65  2.468e-02
 0.75  1.240e-02
 0.85  1.099e-02
 0.95  1.645e-03
 1.05  6.735e-03
 1.15  4.175e-03
 1.25  1.201e-02
 1.35  4.909e-03
 1.45  3.630e-03
 1.55  6.399e-03
 1.65 -3.832e-03
 1.75 -5.995e-03
 1.85 -1.906e-03
 1.95  4.280e-03
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
