 0.05  3.018e-02
 0.15  2.662e-02
 0.25  2.500e-02
 0.35  2.137e-02
 0.45  2.103e-02
 0.55  2.324e-02
 0.65  1.751e-02
 0.75  1.276e-02
 0.85  1.164e-02
 0.95  5.942e-03
 1.05  1.118e-02
 1.15  6.440e-03
 1.25 -1.207e-03
 1.35  3.806e-03
 1.45 -1.936e-03
 1.55  7.193e-03
 1.65  4.884e-03
 1.75  2.342e-03
 1.85  3.510e-03
 1.95 -3.448e-03
 2.05  3.312e-03
 2.15 -2.609e-04
 2.25  2.044e-03
 2.35 -3.541e-04
 2.45 -6.669e-04
 2.55 -9.163e-04
 2.65  3.357e-04
 2.75 -1.140e-03
 2.85 -1.434e-03
 2.95  1.150e-04
