denom_pi: 7180 7275
denom_K: 1206 1195
denom_p: 648 617
denom_allcharges: 9034 9087
denom_allcharges_phi0: 744 778
denom_allcharges_phi45: 1554 1572
denom_allcharges_phi90: 738 706
dNdy_pi: 722.8
dNdy_K: 120.05
dNdy_p: 63.25
