 0.05  1.578e-01 -5.046e-04  1.500e-01  1.525e-01
 0.25  1.441e-01 -3.882e-04  3.500e-01  1.329e-01
 0.45  1.193e-01 -2.069e-04  5.500e-01  1.051e-01
 0.65  9.083e-02 -1.331e-03  7.500e-01  7.753e-02
 0.85  6.535e-02 -1.524e-03  9.500e-01  5.549e-02
 1.05  4.567e-02 -1.646e-03  1.150e+00  3.860e-02
 1.25  3.184e-02 -1.328e-03  1.350e+00  2.649e-02
 1.45  2.226e-02 -1.475e-03  1.550e+00  1.882e-02
 1.65  1.630e-02 -1.401e-03  1.750e+00  1.386e-02
 1.85  1.212e-02 -1.213e-03  1.950e+00  1.063e-02
 2.05  0.000e+00  0.000e+00  2.150e+00  0.000e+00
 2.25  0.000e+00  0.000e+00  2.350e+00  0.000e+00
 2.45  0.000e+00  0.000e+00  2.550e+00  0.000e+00
 2.65  0.000e+00  0.000e+00  2.750e+00  0.000e+00
 2.85  0.000e+00  0.000e+00  2.950e+00  0.000e+00
 3.05  0.000e+00  0.000e+00  3.150e+00  0.000e+00
 3.25  0.000e+00  0.000e+00  3.350e+00  0.000e+00
 3.45  0.000e+00  0.000e+00  3.550e+00  0.000e+00
 3.65  0.000e+00  0.000e+00  3.750e+00  0.000e+00
 3.85  0.000e+00  0.000e+00  3.950e+00  0.000e+00
 4.05  0.000e+00  0.000e+00  4.150e+00  0.000e+00
 4.25  0.000e+00  0.000e+00  4.350e+00  0.000e+00
 4.45  0.000e+00  0.000e+00  4.550e+00  0.000e+00
 4.65  0.000e+00  0.000e+00  4.750e+00  0.000e+00
 4.85  0.000e+00  0.000e+00  4.950e+00  0.000e+00
