denom_pi: 7236 7123
denom_K: 1230 1131
denom_p: 616 590
denom_allcharges: 9082 8844
denom_allcharges_phi0: 768 779
denom_allcharges_phi45: 1519 1507
denom_allcharges_phi90: 760 688
dNdy_pi: 717.95
dNdy_K: 118.05
dNdy_p: 60.3
