 0.05  1.351e-02
 0.15  1.300e-02
 0.25  1.229e-02
 0.35  1.127e-02
 0.45  1.004e-02
 0.55  8.587e-03
 0.65  7.521e-03
 0.75  6.354e-03
 0.85  5.272e-03
 0.95  4.452e-03
 1.05  3.641e-03
 1.15  3.113e-03
 1.25  2.522e-03
 1.35  2.039e-03
 1.45  1.475e-03
 1.55  7.971e-04
 1.65  3.515e-04
 1.75  1.494e-04
 1.85  8.142e-05
 1.95  2.569e-05
 2.05  2.701e-06
 2.15  1.621e-07
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
