denom_pi: 7366 7234
denom_K: 1142 1176
denom_p: 615 612
denom_allcharges: 9123 9022
denom_allcharges_phi0: 865 841
denom_allcharges_phi45: 1518 1479
denom_allcharges_phi90: 684 713
dNdy_pi: 730
dNdy_K: 115.9
dNdy_p: 61.35
