denom_pi: 7323 7325
denom_K: 1161 1100
denom_p: 615 651
denom_allcharges: 9099 9076
denom_allcharges_phi0: 785 831
denom_allcharges_phi45: 1572 1479
denom_allcharges_phi90: 675 706
dNdy_pi: 732.4
dNdy_K: 113.05
dNdy_p: 63.3
