-173.57  1.316e-04 -4.387e-05
-160.71  1.316e-04  4.387e-05
-147.86  0.000e+00  8.775e-05
-135.00  8.775e-05 -8.775e-05
-122.14  2.632e-04 -8.775e-05
-109.29  3.510e-04  8.775e-05
 -96.43  3.510e-04  0.000e+00
 -83.57  6.581e-04  5.703e-04
 -70.71  1.667e-03  5.265e-04
 -57.86  1.141e-03 -5.265e-04
 -45.00  4.826e-04 -7.458e-04
 -32.14  2.413e-03  3.949e-04
 -19.29  2.676e-03 -4.826e-04
  -6.43  1.097e-03  6.581e-04
   6.43  8.336e-04  7.458e-04
  19.29  3.203e-03 -8.336e-04
  32.14  2.106e-03  4.387e-04
  45.00  1.448e-03 -2.194e-04
  57.86  1.053e-03 -3.510e-04
  70.71 -1.316e-04  1.316e-04
  83.57  8.336e-04 -1.316e-04
  96.43  8.775e-05 -8.775e-05
 109.29  2.632e-04 -1.755e-04
 122.14  3.071e-04 -1.316e-04
 135.00  1.755e-04 -1.755e-04
 147.86  8.775e-05 -3.510e-04
 160.71  1.316e-04  4.387e-05
 173.57  1.316e-04 -4.387e-05
