denom_pi: 7159 7248
denom_K: 1189 1134
denom_p: 602 636
denom_allcharges: 8950 9018
denom_allcharges_phi0: 780 721
denom_allcharges_phi45: 1467 1569
denom_allcharges_phi90: 758 698
dNdy_pi: 720.35
dNdy_K: 116.15
dNdy_p: 61.9
