denom_pi: 7275 7197
denom_K: 1159 1162
denom_p: 647 633
denom_allcharges: 9081 8992
denom_allcharges_phi0: 803 759
denom_allcharges_phi45: 1516 1517
denom_allcharges_phi90: 748 702
dNdy_pi: 723.6
dNdy_K: 116.05
dNdy_p: 64
