 5.00  5.518e-08  1.090e-04  1.248e-04  1.493e-04
15.00  3.258e-07  1.102e-04  1.236e-04  1.503e-04
25.00  1.190e-06  1.095e-04  1.270e-04  1.487e-04
35.00  2.536e-06  1.079e-04  1.264e-04  1.509e-04
45.00  4.088e-06  1.075e-04  1.218e-04  1.485e-04
55.00  5.563e-06  1.062e-04  1.263e-04  1.462e-04
65.00  7.763e-06  1.048e-04  1.239e-04  1.407e-04
75.00  9.664e-06  1.018e-04  1.240e-04  1.382e-04
85.00  1.266e-05  1.000e-04  1.225e-04  1.385e-04
95.00  1.516e-05  9.846e-05  1.191e-04  1.358e-04
105.00  1.775e-05  9.554e-05  1.188e-04  1.320e-04
115.00  2.109e-05  9.575e-05  1.171e-04  1.330e-04
125.00  2.433e-05  9.118e-05  1.130e-04  1.268e-04
135.00  2.736e-05  8.741e-05  1.136e-04  1.249e-04
145.00  3.043e-05  8.443e-05  1.118e-04  1.214e-04
155.00  3.340e-05  8.032e-05  1.089e-04  1.190e-04
165.00  3.554e-05  8.011e-05  1.097e-04  1.163e-04
175.00  3.960e-05  7.632e-05  1.047e-04  1.134e-04
185.00  4.279e-05  7.294e-05  1.050e-04  1.088e-04
195.00  4.562e-05  7.147e-05  1.055e-04  1.048e-04
205.00  4.782e-05  6.820e-05  9.908e-05  9.853e-05
215.00  5.026e-05  6.387e-05  9.949e-05  9.763e-05
225.00  5.306e-05  6.184e-05  9.560e-05  9.440e-05
235.00  5.553e-05  5.815e-05  9.187e-05  8.844e-05
245.00  5.770e-05  5.583e-05  9.000e-05  8.479e-05
255.00  5.874e-05  5.489e-05  8.608e-05  8.142e-05
265.00  6.021e-05  5.253e-05  8.127e-05  7.835e-05
275.00  6.245e-05  4.708e-05  8.045e-05  7.714e-05
285.00  6.359e-05  4.727e-05  7.719e-05  7.092e-05
295.00  6.486e-05  4.427e-05  7.238e-05  6.881e-05
