 0.05  3.541e-01
 0.15  3.415e-01
 0.25  3.197e-01
 0.35  2.939e-01
 0.45  2.650e-01
 0.55  2.327e-01
 0.65  2.036e-01
 0.75  1.744e-01
 0.85  1.474e-01
 0.95  1.276e-01
 1.05  1.086e-01
 1.15  9.333e-02
 1.25  7.219e-02
 1.35  6.270e-02
 1.45  3.834e-02
 1.55  3.388e-02
 1.65  0.000e+00
 1.75  0.000e+00
 1.85  0.000e+00
 1.95  0.000e+00
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
