 5.00  9.819e-08  1.098e-04  1.949e-04  1.315e-04
15.00  9.299e-07  1.090e-04  1.955e-04  1.311e-04
25.00  2.319e-06  1.082e-04  1.928e-04  1.295e-04
35.00  4.439e-06  1.081e-04  1.879e-04  1.287e-04
45.00  7.222e-06  1.056e-04  1.847e-04  1.277e-04
55.00  1.079e-05  1.038e-04  1.812e-04  1.278e-04
65.00  1.435e-05  1.020e-04  1.744e-04  1.263e-04
75.00  1.785e-05  1.003e-04  1.671e-04  1.232e-04
85.00  2.252e-05  9.701e-05  1.599e-04  1.224e-04
95.00  2.685e-05  9.470e-05  1.535e-04  1.192e-04
105.00  3.125e-05  9.247e-05  1.454e-04  1.160e-04
115.00  3.550e-05  8.761e-05  1.376e-04  1.143e-04
125.00  3.974e-05  8.497e-05  1.300e-04  1.124e-04
135.00  4.401e-05  8.242e-05  1.218e-04  1.083e-04
145.00  4.786e-05  7.926e-05  1.152e-04  1.046e-04
155.00  5.171e-05  7.539e-05  1.100e-04  1.022e-04
165.00  5.365e-05  7.261e-05  1.024e-04  9.795e-05
175.00  5.668e-05  6.979e-05  9.563e-05  9.591e-05
185.00  5.986e-05  6.642e-05  8.904e-05  9.199e-05
195.00  6.130e-05  6.396e-05  8.434e-05  8.872e-05
205.00  6.268e-05  5.980e-05  7.830e-05  8.442e-05
215.00  6.407e-05  5.748e-05  7.225e-05  8.124e-05
225.00  6.534e-05  5.392e-05  6.733e-05  7.817e-05
235.00  6.646e-05  5.184e-05  6.274e-05  7.543e-05
245.00  6.608e-05  4.929e-05  5.717e-05  7.126e-05
255.00  6.730e-05  4.737e-05  5.352e-05  6.844e-05
265.00  6.719e-05  4.483e-05  4.901e-05  6.507e-05
275.00  6.712e-05  4.333e-05  4.514e-05  6.301e-05
285.00  6.662e-05  4.089e-05  4.198e-05  5.934e-05
295.00  6.663e-05  3.856e-05  3.822e-05  5.693e-05
