 0.05  3.693e-03
 0.15 -2.701e-03
 0.25  2.863e-03
 0.35  8.473e-03
 0.45  6.722e-03
 0.55  3.243e-03
 0.65  3.482e-04
 0.75  2.741e-03
 0.85 -8.239e-03
 0.95 -1.204e-02
 1.05 -1.428e-02
 1.15 -4.584e-03
 1.25  7.479e-03
 1.35  5.258e-03
 1.45  1.036e-02
 1.55  1.432e-03
 1.65 -2.304e-03
 1.75  7.618e-04
 1.85 -1.626e-03
 1.95  1.966e-04
 2.05  1.704e-03
 2.15 -1.133e-04
 2.25  6.995e-04
 2.35 -1.088e-04
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
