-173.57 -4.175e-05
-160.71  2.221e-05
-147.86  2.728e-07
-135.00  4.546e-05
-122.14  1.438e-05
-109.29 -1.677e-05
-96.43  1.706e-05
-83.57  7.190e-05
-70.71  7.781e-05
-57.86  1.366e-04
-45.00  1.984e-04
-32.14  2.616e-04
-19.29  2.981e-04
-6.43  3.235e-04
 6.43  3.235e-04
19.29  2.981e-04
32.14  2.616e-04
45.00  1.984e-04
57.86  1.366e-04
70.71  7.781e-05
83.57  7.190e-05
96.43  1.706e-05
109.29 -1.677e-05
122.14  1.438e-05
135.00  4.546e-05
147.86  2.728e-07
160.71  2.221e-05
173.57 -4.175e-05
