 5.00 -7.584e-07  1.101e-04  8.875e-05  8.843e-05
15.00  2.181e-06  1.495e-04  8.066e-05  2.370e-04
25.00  4.907e-06  9.740e-05  1.256e-04  1.974e-04
35.00 -1.601e-06  1.300e-04  9.412e-05  1.871e-04
45.00  1.690e-05  1.899e-04  1.480e-04  9.676e-05
55.00  1.690e-05  5.457e-05  1.267e-04  1.407e-04
65.00  1.623e-05  1.776e-04  8.933e-05  6.163e-05
75.00  4.095e-06  1.164e-04  5.502e-05  1.824e-04
85.00 -1.040e-07  1.168e-04  1.336e-04  1.849e-04
95.00  1.581e-05  3.864e-05  1.147e-04  9.195e-05
105.00  1.684e-05  1.505e-04  9.319e-05  1.471e-04
115.00  1.603e-05  4.192e-05  6.759e-05  1.245e-04
125.00  3.603e-05  1.304e-04  1.439e-04  1.358e-04
135.00  2.953e-05  1.013e-04  7.618e-05  1.579e-04
145.00  2.436e-05  9.436e-05  1.657e-04  1.189e-04
155.00  4.538e-05  6.271e-05  1.333e-04  9.884e-05
165.00  4.497e-05  2.702e-05  1.063e-04  7.558e-05
175.00  7.173e-05  6.175e-05  1.790e-04  9.473e-05
185.00  5.793e-05  8.437e-05  1.854e-04  9.506e-05
195.00  5.006e-05  9.156e-05  7.750e-05  1.229e-04
205.00  6.499e-05  5.483e-05  1.007e-04  9.840e-05
215.00  8.386e-05  5.352e-05  5.237e-05  4.445e-05
225.00  1.126e-05  3.597e-06  1.760e-04  1.736e-04
235.00  8.304e-05  4.441e-05  1.763e-04  1.049e-04
245.00  6.145e-05  2.113e-05  1.827e-04  7.491e-05
255.00  8.101e-05  5.312e-05  1.084e-04  6.738e-05
265.00  1.044e-04  7.095e-05  7.498e-05  8.727e-05
275.00  1.605e-04  6.458e-05  1.381e-04  6.327e-05
285.00  1.684e-04  6.295e-05  2.511e-05  8.811e-05
295.00  4.135e-04  3.575e-05  1.907e-05  1.243e-04
