-173.57  1.559e-04 -1.461e-05
-160.71  1.461e-04 -3.410e-05
-147.86  2.582e-04 -3.410e-05
-135.00  2.776e-04 -7.306e-05
-122.14  2.265e-04 -9.985e-05
-109.29  4.213e-04 -1.632e-04
 -96.43  5.601e-04  1.072e-04
 -83.57  7.258e-04 -2.923e-05
 -70.71  9.206e-04  7.793e-05
 -57.86  1.223e-03 -1.120e-04
 -45.00  1.936e-03 -6.089e-05
 -32.14  1.822e-03 -9.742e-05
 -19.29  2.616e-03  3.897e-04
  -6.43  2.837e-03  1.242e-04
   6.43  2.937e-03  3.312e-04
  19.29  2.375e-03  6.089e-05
  32.14  2.112e-03  3.166e-05
  45.00  1.417e-03 -1.510e-04
  57.86  1.206e-03  6.576e-05
  70.71  9.449e-04 -1.900e-04
  83.57  5.455e-04 -2.923e-05
  96.43  5.334e-04  2.435e-06
 109.29  3.483e-04 -3.166e-05
 122.14  2.728e-04 -1.461e-05
 135.00  2.533e-04 -2.923e-05
 147.86  1.559e-04 -9.742e-06
 160.71  1.973e-04  9.985e-05
 173.57  1.291e-04  2.192e-05
