-173.57  1.704e-05 -2.435e-06
-160.71  7.000e-06  7.000e-06
-147.86  3.226e-05  3.652e-06
-135.00  1.674e-05 -5.174e-06
-122.14  3.256e-05 -4.565e-06
-109.29  4.017e-05 -3.043e-06
 -96.43  2.283e-05 -2.465e-05
 -83.57  7.335e-05  1.522e-06
 -70.71  4.717e-05 -7.608e-06
 -57.86  1.223e-04 -1.643e-05
 -45.00  1.345e-04 -1.583e-05
 -32.14  1.178e-04  7.608e-06
 -19.29  1.936e-04  3.591e-05
  -6.43  2.106e-04  2.922e-05
   6.43  2.039e-04  2.800e-05
  19.29  1.859e-04  4.109e-05
  32.14  1.178e-04  2.769e-05
  45.00  1.296e-04 -4.869e-06
  57.86  1.223e-04 -1.583e-05
  70.71  6.178e-05 -3.013e-05
  83.57  5.204e-05  1.978e-05
  96.43  3.378e-05 -9.130e-07
 109.29  3.743e-05 -4.565e-06
 122.14  3.013e-05  3.043e-07
 135.00  2.283e-05 -8.826e-06
 147.86  2.161e-05 -1.522e-06
 160.71  2.130e-06 -5.782e-06
 173.57  1.765e-05  1.217e-06
