   5.00  0.000e+00  8.256e-05  8.804e-05  6.222e-05  0.000e+00  2.074e-05  7.435e-06  2.230e-05
  15.00  0.000e+00  9.430e-05  6.691e-05  1.045e-04  0.000e+00  2.387e-05  1.761e-05  1.996e-05
  25.00 -3.913e-07  8.921e-05  7.787e-05  8.921e-05  3.913e-07  1.800e-05  3.639e-05  1.330e-05
  35.00  5.478e-06  8.021e-05  1.123e-04  1.150e-04  7.826e-07 -1.761e-05 -9.782e-06 -3.835e-05
  45.00  3.913e-07  7.748e-05  8.569e-05  1.240e-04 -1.174e-06  1.252e-05  3.482e-05 -9.000e-06
  55.00  1.565e-06  9.978e-05  8.530e-05  6.769e-05  7.043e-06  1.839e-05 -1.409e-05 -1.956e-06
  65.00  1.839e-05  6.769e-05  6.965e-05  1.021e-04 -2.739e-06  1.213e-05  7.826e-06 -8.217e-06
  75.00  7.435e-06  9.469e-05  8.530e-05  9.234e-05  1.956e-06 -2.426e-05  5.400e-05  1.096e-05
  85.00  1.800e-05  4.539e-05  4.382e-05  1.103e-04  4.695e-06 -1.330e-05 -5.478e-06  1.487e-05
  95.00  8.608e-06  6.652e-05  2.700e-05  1.248e-04  3.913e-06 -2.348e-06  2.465e-05 -5.087e-06
 105.00  9.782e-06  5.048e-05  7.982e-05  6.965e-05 -3.913e-07  1.174e-06  7.826e-06  3.913e-06
 115.00  2.152e-05  5.439e-05  8.491e-05  1.013e-04  6.652e-06 -5.869e-06  1.448e-05 -8.217e-06
 125.00  2.152e-05  2.739e-05  5.869e-05  3.287e-05 -1.291e-05  7.826e-07  5.478e-06  1.409e-05
 135.00  2.309e-05  5.009e-05  7.200e-05  5.556e-05  2.739e-06 -2.348e-06  1.409e-05  7.826e-07
 145.00  1.878e-05  1.996e-05  1.088e-04  1.131e-04 -1.174e-05 -1.174e-06  1.800e-05  2.856e-05
 155.00  3.443e-05  3.717e-05  7.552e-05  9.078e-05  1.252e-05  5.087e-06  7.435e-06  1.956e-05
 165.00  3.287e-05  4.891e-05  1.107e-04  4.891e-05  3.913e-06 -2.309e-05 -1.370e-05 -5.087e-06
 175.00  2.504e-05  4.578e-05  8.961e-05  9.078e-05  1.174e-05  9.782e-06 -1.291e-05  1.330e-05
 185.00  5.517e-05  2.700e-05  7.552e-05  5.243e-05  9.000e-06 -2.739e-06  2.739e-06  1.487e-05
 195.00  5.009e-05  3.209e-05  6.182e-05  5.517e-05 -7.826e-07 -2.348e-06 -1.330e-05  1.056e-05
 205.00  4.069e-05  5.635e-05  2.778e-05  6.182e-05  1.722e-05  2.348e-06  1.839e-05 -3.913e-06
 215.00  4.148e-05  5.908e-05  3.678e-05  3.326e-05 -1.252e-05 -9.000e-06 -2.661e-05  1.996e-05
 225.00  3.248e-05  2.739e-05  3.756e-05  5.282e-05  4.304e-06  2.191e-05 -2.426e-05  1.761e-05
 235.00  3.678e-05  4.148e-05  6.691e-05  7.239e-05  9.391e-06 -1.800e-05 -8.217e-06 -1.761e-05
 245.00  2.269e-05  2.856e-05  5.439e-05  3.169e-05  2.191e-05 -1.448e-05 -3.522e-06  2.739e-06
 255.00  5.009e-05  3.130e-05  6.769e-05  5.204e-05  1.565e-06  3.913e-06  1.135e-05 -5.087e-06
 265.00  5.830e-05  3.248e-05  4.774e-05  5.830e-05  5.869e-06  3.522e-06  2.348e-06  3.913e-07
 275.00  3.835e-05  2.739e-05  4.148e-05  2.074e-05  9.391e-06  2.348e-06  8.608e-06 -1.370e-05
 285.00  4.187e-05  2.583e-05  4.930e-05  2.896e-05 -6.652e-06  3.130e-06 -2.348e-06 -3.130e-06
 295.00  3.561e-05  2.622e-05  5.478e-05  2.113e-05 -2.739e-06  1.056e-05  1.252e-05  7.826e-07
 305.00  4.148e-05  2.661e-05  3.835e-05  4.852e-05 -7.826e-06 -1.174e-05  7.826e-06  7.826e-06
 315.00  2.035e-05  1.487e-05  3.130e-05  1.252e-05 -1.409e-05 -7.826e-06  1.565e-06 -3.130e-06
 325.00  3.561e-05  1.761e-05  4.265e-05  3.991e-05  6.652e-06 -5.087e-06 -5.869e-06 -2.348e-06
 335.00  4.304e-05  1.370e-05  3.287e-05  3.952e-05  5.478e-06  4.304e-06 -7.826e-07  1.174e-06
 345.00  3.013e-05  2.074e-05  5.048e-05  4.030e-05  2.309e-05  1.370e-05 -2.074e-05  1.213e-05
 355.00  2.896e-05  8.217e-06  2.269e-05  4.382e-05 -5.478e-06  1.056e-05 -7.826e-07  7.826e-06
 365.00  3.913e-05  4.304e-06  4.148e-05  1.370e-05 -1.565e-06 -4.304e-06 -1.800e-05 -1.370e-05
 375.00  4.422e-05  1.956e-05  1.565e-05  1.213e-05 -2.739e-06 -6.261e-06 -9.391e-06  5.087e-06
 385.00  2.856e-05  2.543e-05  1.213e-05  3.013e-05  3.913e-07 -1.956e-06 -4.304e-06  2.778e-05
