 0.05  7.290e-02
 0.15  6.888e-02
 0.25  6.294e-02
 0.35  5.450e-02
 0.45  4.604e-02
 0.55  3.701e-02
 0.65  2.806e-02
 0.75  2.037e-02
 0.85  1.403e-02
 0.95  8.729e-03
 1.05  5.035e-03
 1.15  1.759e-03
 1.25 -4.916e-04
 1.35 -1.563e-03
 1.45 -2.057e-03
 1.55 -1.832e-03
 1.65 -1.268e-03
 1.75 -8.527e-04
 1.85 -5.713e-04
 1.95 -3.214e-04
 2.05 -1.474e-04
 2.15 -6.982e-05
 2.25 -7.561e-07
 2.35  3.710e-06
 2.45  1.681e-06
 2.55  2.664e-07
 2.65  1.115e-06
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
