 0.05  4.115e-01
 0.15  3.696e-01
 0.25  3.614e-01
 0.35  3.427e-01
 0.45  2.769e-01
 0.55  2.314e-01
 0.65  1.759e-01
 0.75  1.316e-01
 0.85  9.258e-02
 0.95  6.780e-02
 1.05  5.770e-02
 1.15  3.443e-02
 1.25  9.866e-03
 1.35 -1.075e-03
 1.45 -7.896e-03
 1.55 -1.373e-03
 1.65  1.367e-02
 1.75 -1.667e-03
 1.85  1.517e-03
 1.95  1.943e-03
 2.05  9.128e-05
 2.15 -2.340e-04
 2.25 -5.902e-04
 2.35 -1.572e-05
 2.45 -4.222e-04
 2.55 -6.884e-04
 2.65  2.453e-04
 2.75  2.327e-04
 2.85 -1.986e-04
 2.95  9.431e-06
