-173.57 -1.851e-05
-160.71  1.193e-04
-147.86  1.875e-05
-135.00  7.256e-05
-122.14  8.959e-05
-109.29  1.984e-05
-96.43  1.694e-04
-83.57  3.913e-04
-70.71  5.221e-04
-57.86  8.314e-04
-45.00  1.550e-03
-32.14  2.321e-03
-19.29  3.136e-03
-6.43  3.531e-03
 6.43  3.531e-03
19.29  3.136e-03
32.14  2.321e-03
45.00  1.550e-03
57.86  8.314e-04
70.71  5.221e-04
83.57  3.913e-04
96.43  1.694e-04
109.29  1.984e-05
122.14  8.959e-05
135.00  7.256e-05
147.86  1.875e-05
160.71  1.193e-04
173.57 -1.851e-05
