 0.05  4.046e-01
 0.15  3.946e-01
 0.25  3.762e-01
 0.35  3.522e-01
 0.45  3.245e-01
 0.55  2.944e-01
 0.65  2.642e-01
 0.75  2.350e-01
 0.85  2.071e-01
 0.95  1.806e-01
 1.05  1.578e-01
 1.15  1.363e-01
 1.25  1.168e-01
 1.35  9.804e-02
 1.45  7.888e-02
 1.55  5.814e-02
 1.65  2.881e-02
 1.75  9.576e-03
 1.85  4.275e-03
 1.95  2.802e-03
 2.05  1.688e-03
 2.15  9.667e-04
 2.25  4.810e-04
 2.35  1.696e-04
 2.45  4.353e-05
 2.55  5.921e-06
 2.65 -1.309e-05
 2.75 -2.078e-05
 2.85  2.094e-06
 2.95  2.156e-06
