denom_pi: 7233 7251
denom_K: 1169 1183
denom_p: 617 572
denom_allcharges: 9019 9006
denom_allcharges_phi0: 802 861
denom_allcharges_phi45: 1504 1544
denom_allcharges_phi90: 658 717
dNdy_pi: 724.2
dNdy_K: 117.6
dNdy_p: 59.45
