-173.57 -1.876e-05
-160.71 -2.428e-05
-147.86 -2.283e-05
-135.00 -8.628e-06
-122.14  2.500e-05
-109.29  2.081e-05
-96.43  4.691e-06
-83.57  2.921e-05
-70.71 -2.661e-06
-57.86  4.104e-05
-45.00  7.118e-05
-32.14 -3.949e-06
-19.29 -3.812e-05
-6.43  1.793e-05
 6.43  1.793e-05
19.29 -3.812e-05
32.14 -3.949e-06
45.00  7.118e-05
57.86  4.104e-05
70.71 -2.661e-06
83.57  2.921e-05
96.43  4.691e-06
109.29  2.081e-05
122.14  2.500e-05
135.00 -8.628e-06
147.86 -2.283e-05
160.71 -2.428e-05
173.57 -1.876e-05
