-173.57  3.619e-05
-160.71  3.743e-05
-147.86  3.994e-05
-135.00  4.286e-05
-122.14  4.832e-05
-109.29  5.636e-05
-96.43  6.701e-05
-83.57  8.085e-05
-70.71  9.961e-05
-57.86  1.226e-04
-45.00  1.527e-04
-32.14  1.828e-04
-19.29  2.096e-04
-6.43  2.247e-04
 6.43  2.247e-04
19.29  2.096e-04
32.14  1.828e-04
45.00  1.527e-04
57.86  1.226e-04
70.71  9.961e-05
83.57  8.085e-05
96.43  6.701e-05
109.29  5.636e-05
122.14  4.832e-05
135.00  4.286e-05
147.86  3.994e-05
160.71  3.743e-05
173.57  3.619e-05
