 0.05  5.435e-01
 0.15  5.068e-01
 0.25  4.368e-01
 0.35  4.374e-01
 0.45  3.947e-01
 0.55  4.293e-01
 0.65  2.662e-01
 0.75  2.775e-01
 0.85  2.626e-01
 0.95  1.851e-01
 1.05  1.564e-01
 1.15  1.484e-01
 1.25  8.300e-02
 1.35  7.860e-02
 1.45  8.720e-02
 1.55  6.288e-02
 1.65  1.614e-02
 1.75  7.127e-03
 1.85  9.223e-03
 1.95  6.288e-04
 2.05  2.306e-03
 2.15  1.677e-03
 2.25  6.288e-04
 2.35  1.467e-03
 2.45 -8.384e-04
 2.55  0.000e+00
 2.65  6.288e-04
 2.75  2.096e-04
 2.85  2.096e-04
 2.95  0.000e+00
