denom_pi: 7244 7281
denom_K: 1163 1230
denom_p: 617 620
denom_allcharges: 9024 9131
denom_allcharges_phi0: 802 792
denom_allcharges_phi45: 1470 1507
denom_allcharges_phi90: 661 735
dNdy_pi: 726.25
dNdy_K: 119.65
dNdy_p: 61.85
