 5.00  2.603e-06  1.373e-03  1.114e-03  1.357e-03
15.00  1.632e-05  1.329e-03  1.113e-03  1.345e-03
25.00  4.135e-05  1.278e-03  1.113e-03  1.332e-03
35.00  7.608e-05  1.219e-03  1.103e-03  1.313e-03
45.00  1.158e-04  1.154e-03  1.094e-03  1.290e-03
55.00  1.584e-04  1.091e-03  1.084e-03  1.256e-03
65.00  2.028e-04  1.021e-03  1.066e-03  1.223e-03
75.00  2.469e-04  9.498e-04  1.054e-03  1.185e-03
85.00  2.871e-04  8.819e-04  1.040e-03  1.148e-03
95.00  3.260e-04  8.174e-04  1.020e-03  1.105e-03
105.00  3.631e-04  7.525e-04  9.976e-04  1.058e-03
115.00  3.927e-04  6.963e-04  9.784e-04  1.015e-03
125.00  4.181e-04  6.415e-04  9.560e-04  9.713e-04
135.00  4.453e-04  5.900e-04  9.312e-04  9.238e-04
145.00  4.646e-04  5.460e-04  9.181e-04  8.810e-04
155.00  4.826e-04  5.048e-04  8.907e-04  8.314e-04
165.00  4.980e-04  4.657e-04  8.742e-04  7.942e-04
175.00  5.136e-04  4.314e-04  8.535e-04  7.474e-04
185.00  5.234e-04  3.998e-04  8.423e-04  7.073e-04
195.00  5.316e-04  3.726e-04  8.514e-04  6.686e-04
205.00  5.391e-04  3.509e-04  8.627e-04  6.330e-04
215.00  5.466e-04  3.277e-04  7.987e-04  5.978e-04
225.00  5.511e-04  3.090e-04  7.353e-04  5.636e-04
235.00  5.539e-04  2.927e-04  6.769e-04  5.281e-04
245.00  5.511e-04  2.766e-04  6.242e-04  4.956e-04
255.00  5.517e-04  2.631e-04  5.746e-04  4.652e-04
265.00  5.438e-04  2.515e-04  5.260e-04  4.353e-04
275.00  5.385e-04  2.379e-04  4.844e-04  4.060e-04
285.00  5.291e-04  2.273e-04  4.473e-04  3.784e-04
295.00  5.192e-04  2.172e-04  4.078e-04  3.518e-04
