 5.00  7.641e-08  2.517e-04  1.965e-04  1.261e-04
15.00  9.807e-08  2.498e-04  2.014e-04  1.325e-04
25.00  2.444e-07  2.510e-04  1.959e-04  1.294e-04
35.00  4.285e-07  2.428e-04  1.943e-04  1.341e-04
45.00 -2.518e-07  2.418e-04  1.935e-04  1.399e-04
55.00  8.007e-07  2.395e-04  2.021e-04  1.343e-04
65.00  4.897e-07  2.410e-04  2.028e-04  1.293e-04
75.00  2.285e-06  2.338e-04  2.004e-04  1.386e-04
85.00  1.781e-06  2.334e-04  2.108e-04  1.400e-04
95.00  3.954e-06  2.316e-04  2.010e-04  1.429e-04
105.00  4.018e-06  2.238e-04  2.069e-04  1.476e-04
115.00  3.714e-06  2.249e-04  2.026e-04  1.474e-04
125.00  7.040e-06  2.218e-04  2.134e-04  1.466e-04
135.00  8.810e-06  2.169e-04  2.045e-04  1.498e-04
145.00  9.002e-06  2.138e-04  2.174e-04  1.528e-04
155.00  1.249e-05  2.079e-04  2.144e-04  1.581e-04
165.00  1.352e-05  2.050e-04  2.188e-04  1.601e-04
175.00  1.660e-05  2.014e-04  2.238e-04  1.607e-04
185.00  2.139e-05  1.959e-04  2.311e-04  1.660e-04
195.00  2.307e-05  1.905e-04  2.448e-04  1.663e-04
205.00  2.628e-05  1.875e-04  2.573e-04  1.725e-04
215.00  3.326e-05  1.835e-04  2.532e-04  1.792e-04
225.00  3.604e-05  1.779e-04  2.539e-04  1.753e-04
235.00  3.965e-05  1.773e-04  2.478e-04  1.806e-04
245.00  4.676e-05  1.685e-04  2.384e-04  1.856e-04
255.00  5.093e-05  1.655e-04  2.331e-04  1.835e-04
265.00  5.588e-05  1.604e-04  2.256e-04  1.805e-04
275.00  5.903e-05  1.562e-04  2.210e-04  1.840e-04
285.00  7.287e-05  1.514e-04  2.176e-04  1.876e-04
295.00  7.551e-05  1.458e-04  2.123e-04  1.885e-04
