denom_pi: 1.91422e+07
denom_K: 4.1458e+06
denom_p: 1.4074e+06
denom_allcharges: 2.85877e+07
denom_allcharges_phi0: 2.54817e+06
denom_allcharges_phi45: 4.74097e+06
denom_allcharges_phi90 2.23571e+06
