denom_pi: 7093 7139
denom_K: 1201 1131
denom_p: 594 560
denom_allcharges: 8888 8830
denom_allcharges_phi0: 804 722
denom_allcharges_phi45: 1448 1473
denom_allcharges_phi90: 742 710
dNdy_pi: 711.65
dNdy_K: 116.6
dNdy_p: 57.7
