denom_pi: 7258 7323
denom_K: 1190 1196
denom_p: 619 616
denom_allcharges: 9067 9135
denom_allcharges_phi0: 753 816
denom_allcharges_phi45: 1524 1514
denom_allcharges_phi90: 756 725
dNdy_pi: 729.05
dNdy_K: 119.3
dNdy_p: 61.75
