denom_pi: 7231 7299
denom_K: 1149 1141
denom_p: 621 619
denom_allcharges: 9001 9059
denom_allcharges_phi0: 807 768
denom_allcharges_phi45: 1465 1539
denom_allcharges_phi90: 662 707
dNdy_pi: 726.5
dNdy_K: 114.5
dNdy_p: 62
