denom_pi: 7184 7267
denom_K: 1164 1144
denom_p: 643 591
denom_allcharges: 8991 9002
denom_allcharges_phi0: 766 789
denom_allcharges_phi45: 1557 1550
denom_allcharges_phi90: 644 683
dNdy_pi: 722.55
dNdy_K: 115.4
dNdy_p: 61.7
