 0.05  2.544e-01
 0.15  2.464e-01
 0.25  2.325e-01
 0.35  2.146e-01
 0.45  1.935e-01
 0.55  1.713e-01
 0.65  1.505e-01
 0.75  1.298e-01
 0.85  1.114e-01
 0.95  9.516e-02
 1.05  8.118e-02
 1.15  6.928e-02
 1.25  5.910e-02
 1.35  4.937e-02
 1.45  3.882e-02
 1.55  2.829e-02
 1.65  1.216e-02
 1.75  2.964e-03
 1.85  1.119e-03
 1.95  6.706e-04
 2.05  3.394e-04
 2.15  1.774e-04
 2.25  7.716e-05
 2.35  1.791e-05
 2.45 -4.963e-07
 2.55  7.343e-07
 2.65 -5.955e-06
 2.75 -6.440e-06
 2.85  1.521e-06
 2.95  4.634e-07
