-173.57  2.462e-06
-160.71  2.680e-06
-147.86  3.130e-06
-135.00  3.452e-06
-122.14  7.295e-06
-109.29  1.082e-05
-96.43  1.784e-05
-83.57  3.128e-05
-70.71  5.914e-05
-57.86  1.068e-04
-45.00  1.852e-04
-32.14  3.014e-04
-19.29  4.265e-04
-6.43  5.166e-04
 6.43  5.166e-04
19.29  4.265e-04
32.14  3.014e-04
45.00  1.852e-04
57.86  1.068e-04
70.71  5.914e-05
83.57  3.128e-05
96.43  1.784e-05
109.29  1.082e-05
122.14  7.295e-06
135.00  3.452e-06
147.86  3.130e-06
160.71  2.680e-06
173.57  2.462e-06
