-173.57  7.703e-05
-160.71  8.158e-05
-147.86  9.017e-05
-135.00  1.067e-04
-122.14  1.315e-04
-109.29  1.732e-04
-96.43  2.330e-04
-83.57  3.263e-04
-70.71  4.693e-04
-57.86  6.846e-04
-45.00  9.537e-04
-32.14  1.271e-03
-19.29  1.544e-03
-6.43  1.717e-03
 6.43  1.717e-03
19.29  1.544e-03
32.14  1.271e-03
45.00  9.537e-04
57.86  6.846e-04
70.71  4.693e-04
83.57  3.263e-04
96.43  2.330e-04
109.29  1.732e-04
122.14  1.315e-04
135.00  1.067e-04
147.86  9.017e-05
160.71  8.158e-05
173.57  7.703e-05
