 5.00  7.811e-08  5.668e-05  9.621e-05  2.082e-04
15.00  8.370e-07  5.625e-05  9.666e-05  2.076e-04
25.00  2.020e-06  5.442e-05  9.615e-05  2.030e-04
35.00  3.964e-06  5.517e-05  9.354e-05  2.051e-04
45.00  6.511e-06  5.568e-05  9.432e-05  2.023e-04
55.00  9.718e-06  5.333e-05  9.454e-05  1.946e-04
65.00  1.355e-05  5.216e-05  8.820e-05  1.943e-04
75.00  1.714e-05  5.070e-05  9.072e-05  1.919e-04
85.00  2.215e-05  4.691e-05  8.563e-05  1.862e-04
95.00  2.626e-05  4.529e-05  7.808e-05  1.801e-04
105.00  3.140e-05  4.473e-05  7.941e-05  1.729e-04
115.00  3.683e-05  4.135e-05  7.311e-05  1.691e-04
125.00  4.168e-05  3.960e-05  7.281e-05  1.606e-04
135.00  4.672e-05  3.539e-05  6.734e-05  1.555e-04
145.00  5.205e-05  3.207e-05  6.278e-05  1.503e-04
155.00  5.805e-05  3.038e-05  6.055e-05  1.420e-04
165.00  6.187e-05  2.856e-05  5.504e-05  1.331e-04
175.00  6.756e-05  2.588e-05  4.883e-05  1.256e-04
185.00  7.180e-05  2.223e-05  4.445e-05  1.192e-04
195.00  7.534e-05  2.120e-05  4.023e-05  1.119e-04
205.00  8.003e-05  1.796e-05  3.688e-05  1.083e-04
215.00  8.329e-05  1.398e-05  3.411e-05  9.653e-05
225.00  8.552e-05  1.207e-05  2.964e-05  8.934e-05
235.00  8.925e-05  9.092e-06  2.405e-05  8.251e-05
245.00  9.195e-05  6.842e-06  2.331e-05  7.651e-05
255.00  9.288e-05  5.732e-06  1.884e-05  6.755e-05
265.00  9.402e-05  3.593e-06  1.307e-05  5.964e-05
275.00  9.479e-05  9.952e-07  1.206e-05  5.398e-05
285.00  9.617e-05 -1.120e-06  7.043e-06  4.986e-05
295.00  9.596e-05 -2.729e-06  6.393e-06  4.168e-05
