 0.05  8.964e-02
 0.15  8.348e-02
 0.25  7.284e-02
 0.35  5.915e-02
 0.45  4.430e-02
 0.55  2.947e-02
 0.65  1.593e-02
 0.75  4.519e-03
 0.85 -5.372e-03
 0.95 -1.289e-02
 1.05 -1.854e-02
 1.15 -2.294e-02
 1.25 -2.542e-02
 1.35 -2.710e-02
 1.45 -2.770e-02
 1.55 -2.778e-02
 1.65 -2.721e-02
 1.75 -2.627e-02
 1.85 -2.476e-02
 1.95 -2.269e-02
 2.05 -1.967e-02
 2.15 -1.586e-02
 2.25 -1.213e-02
 2.35 -9.193e-03
 2.45 -7.055e-03
 2.55 -5.573e-03
 2.65 -4.370e-03
 2.75 -3.520e-03
 2.85 -2.769e-03
 2.95 -2.268e-03
