denom_pi: 7154 7082
denom_K: 1153 1113
denom_p: 588 599
denom_allcharges: 8895 8794
denom_allcharges_phi0: 790 764
denom_allcharges_phi45: 1527 1485
denom_allcharges_phi90: 691 678
dNdy_pi: 711.8
dNdy_K: 113.3
dNdy_p: 59.35
