denom_pi: 7399 7349
denom_K: 1160 1157
denom_p: 672 659
denom_allcharges: 9231 9165
denom_allcharges_phi0: 830 808
denom_allcharges_phi45: 1592 1471
denom_allcharges_phi90: 698 739
dNdy_pi: 737.4
dNdy_K: 115.85
dNdy_p: 66.55
