 0.05  3.767e-01
 0.15  3.693e-01
 0.25  3.527e-01
 0.35  3.291e-01
 0.45  3.065e-01
 0.55  2.809e-01
 0.65  2.533e-01
 0.75  2.253e-01
 0.85  1.997e-01
 0.95  1.771e-01
 1.05  1.552e-01
 1.15  1.373e-01
 1.25  1.201e-01
 1.35  1.029e-01
 1.45  8.324e-02
 1.55  6.237e-02
 1.65  3.042e-02
 1.75  9.348e-03
 1.85  4.040e-03
 1.95  2.773e-03
 2.05  1.535e-03
 2.15  1.007e-03
 2.25  4.977e-04
 2.35  1.403e-04
 2.45  4.756e-05
 2.55  5.501e-05
 2.65 -3.611e-05
 2.75 -2.338e-05
 2.85  6.124e-06
 2.95  3.375e-06
