 0.05 -5.469e-02 -7.018e-04  1.500e-01 -4.389e-02
 0.25 -2.716e-02 -4.009e-04  3.500e-01 -6.488e-03
 0.45  1.257e-02  2.154e-03  5.500e-01  2.736e-02
 0.65  3.933e-02 -6.443e-05  7.500e-01  4.448e-02
 0.85  4.797e-02 -1.608e-04  9.500e-01  4.829e-02
 1.05  4.840e-02  7.208e-04  1.150e+00  4.500e-02
 1.25  4.199e-02 -1.666e-06  1.350e+00  4.016e-02
 1.45  3.739e-02 -2.259e-04  1.550e+00  3.416e-02
 1.65  3.124e-02  4.212e-04  1.750e+00  2.880e-02
 1.85  2.675e-02 -2.920e-04  1.950e+00  2.410e-02
 2.05  0.000e+00  0.000e+00  2.150e+00  0.000e+00
 2.25  0.000e+00  0.000e+00  2.350e+00  0.000e+00
 2.45  0.000e+00  0.000e+00  2.550e+00  0.000e+00
 2.65  0.000e+00  0.000e+00  2.750e+00  0.000e+00
 2.85  0.000e+00  0.000e+00  2.950e+00  0.000e+00
 3.05  0.000e+00  0.000e+00  3.150e+00  0.000e+00
 3.25  0.000e+00  0.000e+00  3.350e+00  0.000e+00
 3.45  0.000e+00  0.000e+00  3.550e+00  0.000e+00
 3.65  0.000e+00  0.000e+00  3.750e+00  0.000e+00
 3.85  0.000e+00  0.000e+00  3.950e+00  0.000e+00
 4.05  0.000e+00  0.000e+00  4.150e+00  0.000e+00
 4.25  0.000e+00  0.000e+00  4.350e+00  0.000e+00
 4.45  0.000e+00  0.000e+00  4.550e+00  0.000e+00
 4.65  0.000e+00  0.000e+00  4.750e+00  0.000e+00
 4.85  0.000e+00  0.000e+00  4.950e+00  0.000e+00
