denom_pi: 7107 7006
denom_K: 1151 1178
denom_p: 626 603
denom_allcharges: 8884 8787
denom_allcharges_phi0: 716 762
denom_allcharges_phi45: 1507 1499
denom_allcharges_phi90: 691 741
dNdy_pi: 705.65
dNdy_K: 116.45
dNdy_p: 61.45
