denom_pi: 7218 7121
denom_K: 1176 1214
denom_p: 638 566
denom_allcharges: 9032 8901
denom_allcharges_phi0: 786 770
denom_allcharges_phi45: 1530 1443
denom_allcharges_phi90: 733 704
dNdy_pi: 717
dNdy_K: 119.5
dNdy_p: 60.2
