denom_pi: 7309 7216
denom_K: 1196 1173
denom_p: 628 629
denom_allcharges: 9133 9018
denom_allcharges_phi0: 765 783
denom_allcharges_phi45: 1508 1532
denom_allcharges_phi90: 725 756
dNdy_pi: 726.25
dNdy_K: 118.45
dNdy_p: 62.85
