-173.57  1.710e-05
-160.71  1.740e-05
-147.86 -1.269e-05
-135.00  2.740e-05
-122.14  1.461e-05
-109.29  4.548e-05
-96.43  4.109e-05
-83.57  5.396e-05
-70.71  7.634e-05
-57.86  1.097e-04
-45.00  2.018e-04
-32.14  2.622e-04
-19.29  2.920e-04
-6.43  3.066e-04
 6.43  3.066e-04
19.29  2.920e-04
32.14  2.622e-04
45.00  2.018e-04
57.86  1.097e-04
70.71  7.634e-05
83.57  5.396e-05
96.43  4.109e-05
109.29  4.548e-05
122.14  1.461e-05
135.00  2.740e-05
147.86 -1.269e-05
160.71  1.740e-05
173.57  1.710e-05
