-173.57  1.096e-05
-160.71  1.146e-05
-147.86  1.274e-05
-135.00  1.448e-05
-122.14  1.774e-05
-109.29  2.282e-05
-96.43  3.085e-05
-83.57  4.233e-05
-70.71  6.065e-05
-57.86  8.724e-05
-45.00  1.224e-04
-32.14  1.626e-04
-19.29  1.997e-04
-6.43  2.239e-04
 6.43  2.239e-04
19.29  1.997e-04
32.14  1.626e-04
45.00  1.224e-04
57.86  8.724e-05
70.71  6.065e-05
83.57  4.233e-05
96.43  3.085e-05
109.29  2.282e-05
122.14  1.774e-05
135.00  1.448e-05
147.86  1.274e-05
160.71  1.146e-05
173.57  1.096e-05
