 0.05 -3.808e-03
 0.15 -2.562e-03
 0.25  2.289e-03
 0.35  8.849e-03
 0.45  1.422e-02
 0.55  1.994e-02
 0.65  2.486e-02
 0.75  2.852e-02
 0.85  3.128e-02
 0.95  3.309e-02
 1.05  3.263e-02
 1.15  3.293e-02
 1.25  3.192e-02
 1.35  2.993e-02
 1.45  2.817e-02
 1.55  2.592e-02
 1.65  2.406e-02
 1.75  2.190e-02
 1.85  1.983e-02
 1.95  1.774e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
