 0.05  1.520e-02
 0.15  1.443e-02
 0.25  1.317e-02
 0.35  1.170e-02
 0.45  9.888e-03
 0.55  8.190e-03
 0.65  6.412e-03
 0.75  4.812e-03
 0.85  3.579e-03
 0.95  2.501e-03
 1.05  1.477e-03
 1.15  9.319e-04
 1.25  4.021e-04
 1.35  9.807e-05
 1.45 -2.071e-04
 1.55 -3.664e-04
 1.65 -4.725e-04
 1.75 -5.346e-04
 1.85 -5.275e-04
 1.95 -5.280e-04
 2.05 -4.839e-04
 2.15 -4.401e-04
 2.25 -3.490e-04
 2.35 -2.127e-04
 2.45 -1.739e-04
 2.55 -1.076e-04
 2.65 -6.018e-05
 2.75 -5.269e-05
 2.85 -5.548e-05
 2.95 -2.555e-05
