denom_pi: 7244 7153
denom_K: 1238 1156
denom_p: 591 620
denom_allcharges: 9073 8929
denom_allcharges_phi0: 838 822
denom_allcharges_phi45: 1542 1444
denom_allcharges_phi90: 682 725
dNdy_pi: 719.85
dNdy_K: 119.7
dNdy_p: 60.55
