 0.05  4.004e-01
 0.15  3.909e-01
 0.25  3.710e-01
 0.35  3.490e-01
 0.45  3.235e-01
 0.55  2.937e-01
 0.65  2.646e-01
 0.75  2.358e-01
 0.85  2.067e-01
 0.95  1.805e-01
 1.05  1.584e-01
 1.15  1.379e-01
 1.25  1.186e-01
 1.35  9.900e-02
 1.45  7.973e-02
 1.55  5.953e-02
 1.65  2.957e-02
 1.75  9.640e-03
 1.85  4.683e-03
 1.95  2.978e-03
 2.05  1.868e-03
 2.15  1.062e-03
 2.25  5.065e-04
 2.35  2.341e-04
 2.45  6.798e-05
 2.55  1.103e-04
 2.65  1.380e-05
 2.75  5.028e-08
 2.85 -5.465e-07
 2.95 -2.852e-06
