-173.57  3.026e-05
-160.71  3.103e-05
-147.86  3.350e-05
-135.00  3.673e-05
-122.14  4.186e-05
-109.29  4.922e-05
-96.43  6.010e-05
-83.57  7.512e-05
-70.71  9.666e-05
-57.86  1.253e-04
-45.00  1.621e-04
-32.14  2.009e-04
-19.29  2.355e-04
-6.43  2.584e-04
 6.43  2.584e-04
19.29  2.355e-04
32.14  2.009e-04
45.00  1.621e-04
57.86  1.253e-04
70.71  9.666e-05
83.57  7.512e-05
96.43  6.010e-05
109.29  4.922e-05
122.14  4.186e-05
135.00  3.673e-05
147.86  3.350e-05
160.71  3.103e-05
173.57  3.026e-05
