 5.00  1.299e-07  1.009e-04  1.819e-04  1.159e-04
15.00  7.511e-07  1.015e-04  1.797e-04  1.164e-04
25.00  1.894e-06  1.006e-04  1.769e-04  1.159e-04
35.00  3.952e-06  9.849e-05  1.755e-04  1.148e-04
45.00  6.240e-06  9.900e-05  1.715e-04  1.158e-04
55.00  8.892e-06  9.654e-05  1.662e-04  1.152e-04
65.00  1.210e-05  9.518e-05  1.606e-04  1.121e-04
75.00  1.553e-05  9.159e-05  1.563e-04  1.121e-04
85.00  1.934e-05  9.133e-05  1.493e-04  1.099e-04
95.00  2.313e-05  8.802e-05  1.428e-04  1.065e-04
105.00  2.684e-05  8.453e-05  1.359e-04  1.075e-04
115.00  3.150e-05  8.230e-05  1.301e-04  1.048e-04
125.00  3.506e-05  7.970e-05  1.224e-04  1.028e-04
135.00  3.903e-05  7.714e-05  1.153e-04  9.857e-05
145.00  4.206e-05  7.410e-05  1.097e-04  9.688e-05
155.00  4.612e-05  7.139e-05  1.030e-04  9.340e-05
165.00  4.798e-05  6.859e-05  9.653e-05  9.133e-05
175.00  5.173e-05  6.555e-05  8.928e-05  8.655e-05
185.00  5.382e-05  6.267e-05  8.471e-05  8.630e-05
195.00  5.633e-05  5.958e-05  7.743e-05  8.248e-05
205.00  5.745e-05  5.669e-05  7.312e-05  8.064e-05
215.00  5.875e-05  5.435e-05  6.765e-05  7.559e-05
225.00  6.035e-05  5.221e-05  6.356e-05  7.292e-05
235.00  6.164e-05  4.936e-05  5.881e-05  7.076e-05
245.00  6.090e-05  4.676e-05  5.472e-05  6.817e-05
255.00  6.188e-05  4.529e-05  5.024e-05  6.524e-05
265.00  6.264e-05  4.267e-05  4.677e-05  6.118e-05
275.00  6.221e-05  4.033e-05  4.274e-05  5.843e-05
285.00  6.176e-05  3.812e-05  4.092e-05  5.623e-05
295.00  6.108e-05  3.653e-05  3.711e-05  5.347e-05
