denom_pi: 7353 7257
denom_K: 1193 1203
denom_p: 568 613
denom_allcharges: 9114 9073
denom_allcharges_phi0: 805 825
denom_allcharges_phi45: 1534 1514
denom_allcharges_phi90: 729 723
dNdy_pi: 730.5
dNdy_K: 119.8
dNdy_p: 59.05
