 5.00 -3.341e-08  3.572e-04  2.477e-04  2.322e-04
15.00  5.252e-07  3.515e-04  2.443e-04  2.286e-04
25.00  4.267e-07  3.522e-04  2.412e-04  2.266e-04
35.00  1.281e-06  3.486e-04  2.451e-04  2.319e-04
45.00  2.254e-06  3.409e-04  2.417e-04  2.318e-04
55.00  3.588e-06  3.384e-04  2.435e-04  2.268e-04
65.00  4.777e-06  3.351e-04  2.445e-04  2.275e-04
75.00  7.054e-06  3.291e-04  2.449e-04  2.285e-04
85.00  8.902e-06  3.298e-04  2.483e-04  2.347e-04
95.00  9.409e-06  3.301e-04  2.445e-04  2.305e-04
105.00  1.267e-05  3.199e-04  2.388e-04  2.341e-04
115.00  1.332e-05  3.186e-04  2.387e-04  2.273e-04
125.00  1.633e-05  3.104e-04  2.424e-04  2.255e-04
135.00  2.174e-05  3.084e-04  2.404e-04  2.256e-04
145.00  2.458e-05  3.010e-04  2.420e-04  2.329e-04
155.00  2.698e-05  2.971e-04  2.470e-04  2.197e-04
165.00  2.935e-05  2.840e-04  2.349e-04  2.259e-04
175.00  3.301e-05  2.831e-04  2.316e-04  2.165e-04
185.00  3.493e-05  2.784e-04  2.356e-04  2.172e-04
195.00  3.840e-05  2.722e-04  2.367e-04  2.193e-04
205.00  3.858e-05  2.653e-04  2.358e-04  2.191e-04
215.00  4.573e-05  2.640e-04  2.338e-04  2.157e-04
225.00  4.906e-05  2.555e-04  2.325e-04  2.177e-04
235.00  5.328e-05  2.464e-04  2.290e-04  2.210e-04
245.00  5.486e-05  2.453e-04  2.308e-04  2.133e-04
255.00  6.261e-05  2.369e-04  2.288e-04  2.177e-04
265.00  6.430e-05  2.255e-04  2.294e-04  2.146e-04
275.00  6.830e-05  2.224e-04  2.284e-04  2.144e-04
285.00  7.064e-05  2.185e-04  2.164e-04  2.165e-04
295.00  7.570e-05  2.160e-04  2.256e-04  2.141e-04
