denom_pi: 7378 7215
denom_K: 1191 1177
denom_p: 609 607
denom_allcharges: 9178 8999
denom_allcharges_phi0: 815 793
denom_allcharges_phi45: 1559 1469
denom_allcharges_phi90: 736 700
dNdy_pi: 729.65
dNdy_K: 118.4
dNdy_p: 60.8
