denom_pi: 7149 7243
denom_K: 1154 1187
denom_p: 622 612
denom_allcharges: 8925 9042
denom_allcharges_phi0: 757 790
denom_allcharges_phi45: 1497 1460
denom_allcharges_phi90: 730 746
dNdy_pi: 719.6
dNdy_K: 117.05
dNdy_p: 61.7
