-173.57  1.580e-04
-160.71  1.646e-04
-147.86  1.780e-04
-135.00  1.993e-04
-122.14  2.322e-04
-109.29  2.791e-04
-96.43  3.463e-04
-83.57  4.412e-04
-70.71  5.684e-04
-57.86  7.325e-04
-45.00  9.181e-04
-32.14  1.102e-03
-19.29  1.250e-03
-6.43  1.330e-03
 6.43  1.330e-03
19.29  1.250e-03
32.14  1.102e-03
45.00  9.181e-04
57.86  7.325e-04
70.71  5.684e-04
83.57  4.412e-04
96.43  3.463e-04
109.29  2.791e-04
122.14  2.322e-04
135.00  1.993e-04
147.86  1.780e-04
160.71  1.646e-04
173.57  1.580e-04
