denom_pi: 7159 7059
denom_K: 1149 1189
denom_p: 663 581
denom_allcharges: 8971 8829
denom_allcharges_phi0: 765 817
denom_allcharges_phi45: 1517 1444
denom_allcharges_phi90: 709 697
dNdy_pi: 710.9
dNdy_K: 116.9
dNdy_p: 62.2
