-173.57  1.223e-04 -6.218e-06
-160.71  1.377e-04  1.842e-06
-147.86  1.598e-04  1.842e-06
-135.00  1.746e-04  1.842e-06
-122.14  2.133e-04 -2.718e-05
-109.29  2.900e-04  2.004e-05
 -96.43  3.696e-04  2.326e-05
 -83.57  4.452e-04  6.679e-06
 -70.71  6.905e-04 -3.409e-05
 -57.86  9.459e-04  2.464e-05
 -45.00  1.301e-03  1.359e-05
 -32.14  1.662e-03  8.521e-06
 -19.29  2.020e-03  8.291e-06
  -6.43  2.139e-03  1.566e-05
   6.43  2.103e-03  2.625e-05
  19.29  1.961e-03 -1.704e-05
  32.14  1.506e-03 -1.773e-05
  45.00  1.231e-03  8.752e-06
  57.86  9.475e-04 -1.842e-06
  70.71  6.822e-04 -7.370e-06
  83.57  5.143e-04 -1.359e-05
  96.43  3.673e-04  2.879e-05
 109.29  2.538e-04  7.370e-06
 122.14  2.386e-04  9.673e-06
 135.00  1.882e-04  6.218e-06
 147.86  1.815e-04 -2.764e-06
 160.71  1.393e-04  6.909e-07
 173.57  1.322e-04 -7.830e-06
