 5.00  9.051e-08  9.233e-05  9.230e-05  1.075e-04
15.00  5.678e-07  9.152e-05  9.211e-05  1.070e-04
25.00  1.567e-06  9.001e-05  9.316e-05  1.055e-04
35.00  3.157e-06  9.086e-05  9.165e-05  1.048e-04
45.00  4.902e-06  8.635e-05  9.066e-05  1.021e-04
55.00  7.452e-06  8.422e-05  9.123e-05  1.011e-04
65.00  9.659e-06  8.105e-05  8.915e-05  9.869e-05
75.00  1.239e-05  7.815e-05  8.891e-05  9.757e-05
85.00  1.579e-05  7.444e-05  8.652e-05  9.564e-05
95.00  1.881e-05  7.060e-05  8.575e-05  9.085e-05
105.00  2.184e-05  6.817e-05  8.468e-05  8.866e-05
115.00  2.455e-05  6.289e-05  8.230e-05  8.581e-05
125.00  2.702e-05  5.934e-05  8.081e-05  8.363e-05
135.00  2.995e-05  5.683e-05  8.006e-05  8.021e-05
145.00  3.286e-05  5.358e-05  7.909e-05  7.771e-05
155.00  3.529e-05  4.992e-05  7.668e-05  7.257e-05
165.00  3.703e-05  4.676e-05  7.618e-05  6.972e-05
175.00  3.829e-05  4.433e-05  7.360e-05  6.724e-05
185.00  4.081e-05  4.176e-05  7.388e-05  6.523e-05
195.00  4.177e-05  3.924e-05  7.488e-05  6.108e-05
205.00  4.205e-05  3.691e-05  7.468e-05  5.863e-05
215.00  4.337e-05  3.479e-05  6.992e-05  5.570e-05
225.00  4.456e-05  3.249e-05  6.575e-05  5.362e-05
235.00  4.580e-05  3.042e-05  6.199e-05  5.144e-05
245.00  4.602e-05  2.944e-05  5.687e-05  4.797e-05
255.00  4.733e-05  2.811e-05  5.377e-05  4.542e-05
265.00  4.749e-05  2.673e-05  4.964e-05  4.324e-05
275.00  4.716e-05  2.531e-05  4.668e-05  4.204e-05
285.00  4.687e-05  2.337e-05  4.361e-05  3.891e-05
295.00  4.687e-05  2.204e-05  4.012e-05  3.760e-05
